Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,1060.6161220279264,1034.7754011828717,862.9913801670958,916.9530676232889,890.5903706879494
Solar Capacity,kWp,693.2776175260917,563.731023832091,494.7879666425852,512.0391420723963,617.0749245229762
Grid Con. Capacity,kW,1171.0559702139512
Objective
Objective Components,Value ($)
Total,21680933.851889864
Elec. Price,6966172.6850691475
Carbon Cost,4448963.1050005555
Grid Ex. Cost,120583.95087313488
Grid Cap. Cost,2249403.3427859647
Battery Cost,3574444.7562668496
Solar Cost,4321366.01189421
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.12600000000000006,"(8, 2013, 126.4, 285.0)","(19, 2015, 72.0, 291.7)","(19, 2012, 85.6, 338.7)","(25, 2015, 99.7, 299.2)","(4, 2017, 113.1, 292.5)"
1,0.11500000000000005,"(8, 2015, 125.5, 384.3)","(19, 2015, 113.0, 331.3)","(19, 2017, 74.2, 344.8)","(25, 2014, 89.3, 332.1)","(4, 2014, 111.5, 287.3)"
2,0.11900000000000005,"(8, 2012, 107.8, 215.3)","(19, 2017, 109.7, 285.9)","(19, 2017, 85.1, 309.9)","(25, 2017, 87.6, 240.0)","(4, 2017, 88.6, 206.8)"
3,0.11200000000000004,"(8, 2012, 128.3, 282.9)","(19, 2012, 74.2, 297.6)","(19, 2012, 107.5, 299.2)","(25, 2016, 132.8, 327.5)","(4, 2014, 123.7, 290.5)"
4,0.10200000000000004,"(8, 2013, 131.1, 284.0)","(19, 2014, 62.7, 292.2)","(19, 2015, 58.9, 291.3)","(25, 2016, 94.6, 355.9)","(4, 2015, 89.7, 297.1)"
5,0.11000000000000004,"(8, 2015, 151.0, 231.6)","(19, 2016, 121.2, 206.2)","(19, 2014, 88.7, 349.3)","(25, 2017, 68.5, 248.8)","(4, 2014, 116.0, 349.2)"
6,0.067,"(8, 2016, 101.0, 387.9)","(19, 2017, 77.1, 313.3)","(19, 2015, 99.9, 384.0)","(25, 2012, 115.4, 239.9)","(4, 2015, 92.5, 376.3)"
7,0.08500000000000002,"(8, 2017, 118.7, 296.2)","(19, 2017, 120.5, 345.5)","(19, 2014, 87.4, 383.5)","(25, 2015, 54.1, 359.1)","(4, 2012, 77.5, 345.5)"
8,0.07100000000000001,"(8, 2013, 96.9, 367.2)","(19, 2017, 80.0, 328.4)","(19, 2015, 49.2, 219.8)","(25, 2012, 84.2, 262.5)","(4, 2012, 105.7, 263.3)"
9,0.09300000000000003,"(8, 2013, 71.5, 279.4)","(19, 2012, 139.1, 325.7)","(19, 2012, 137.8, 236.3)","(25, 2014, 105.8, 377.6)","(4, 2013, 59.0, 353.9)"
