Design
Parameter,Units,SB0
Battery Capacity,kWh,1073.6540919082122
Solar Capacity,kWp,638.4763634633251
Grid Con. Capacity,kW,338.6753668971773
Objective
Objective Components,Value ($)
Total,5217582.996765437
Elec. Price,1659458.2109897665
Carbon Cost,1142889.723799164
Grid Ex. Cost,1741.0139353652016
Grid Cap. Cost,650538.9339149947
Battery Cost,805240.5689311591
Solar Cost,957714.5451949877
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.15700000000000003,"(8, 2017, 119.5, 325.5)"
1,0.08600000000000002,"(8, 2017, 121.9, 354.9)"
2,0.11800000000000005,"(8, 2017, 119.7, 302.6)"
3,0.10700000000000004,"(8, 2014, 108.6, 321.8)"
4,0.08400000000000002,"(8, 2014, 120.0, 376.1)"
5,0.11700000000000005,"(8, 2017, 132.2, 314.2)"
6,0.09800000000000003,"(8, 2014, 110.3, 345.9)"
7,0.11300000000000004,"(8, 2014, 128.0, 338.2)"
8,0.057,"(8, 2014, 114.1, 285.1)"
9,0.063,"(8, 2014, 108.5, 306.9)"
